name,price,rating,image_url,image_path,category,source
"BLACK+DECKER Concealed Coil Electric Kettle, 2 Years Warranty 1.7 L 2200 W JC69-B5 Black","2,007",4.5128,https://f.nooncdn.com/p/pnsku/N43880977A/45/_/1744386452/8df7b896-9522-4c05-9c5a-2739e29167cf.jpg?width=800,product_images/BLACKDECKER Concealed Coil Electric Kettle 2 Years.jpg,home appliances,Noon
"KENWOOD Drip Coffee Maker, 12 Cups, Auto Shut Off, ‎Permanent Filter 2.8 L 900 W CMM10.000BM Black","3,700",4.375,https://f.nooncdn.com/p/v1652090190/N50925915A_1.jpg?width=800,product_images/KENWOOD Drip Coffee Maker 12 Cups Auto Shut Off Pe.jpg,home appliances,Noon
De'Longhi Oil Heater 12 Fins 2500 W TRRS1225 White,"9,100",4.921,https://f.nooncdn.com/p/pnsku/N70021226V/45/_/1698994890/2d058b4f-1cdd-49fd-b7dc-5fd7c628f550.jpg?width=800,product_images/DeLonghi Oil Heater 12 Fins 2500 W TRRS1225 White.jpg,home appliances,Noon
"BOSCH Series 4 Fully automatic coffee machine VeroCafe Inox silver metallic, Piano black TPE40307 1.9 L 1500 W TPE40307 Black","40,999",0.0,https://f.nooncdn.com/p/pnsku/N70305329V/45/_/1772531560/2b78a09a-0c41-421c-a110-dca631156289.jpg?width=800,product_images/BOSCH Series 4 Fully automatic coffee machine Vero.jpg,home appliances,Noon
Philips 1000 Series Garment Steamer 1.8 L 1800 W STE1020/46 Pink,"4,499",4.377,https://f.nooncdn.com/p/pnsku/N70099988V/45/_/1723451554/adb08cca-2f01-40f4-b476-3751135fd812.jpg?width=800,product_images/Philips 1000 Series Garment Steamer 18 L 1800 W ST.jpg,home appliances,Noon
KENWOOD Healthy Fryer   - 7 L 1800 W HFP80.000BK Black,"7,950",5.06,https://f.nooncdn.com/p/pnsku/N70034310V/45/_/1739808204/99c8b30a-8fd6-411f-9e1b-b3a9b5b3ddac.jpg?width=800,product_images/KENWOOD Healthy Fryer    7 L 1800 W HFP80000BK Bla.jpg,home appliances,Noon
Olympic Electric Water Heater - Hero 50 L  Mechanical,"4,939",4.545,https://f.nooncdn.com/p/pzsku/Z3BE84FCC120C57DF120BZ/45/_/1672059059/de3851fd-822d-432b-902c-ddd348452a8c.jpg?width=800,product_images/Olympic Electric Water Heater  Hero 50 L  Mechanic.jpg,home appliances,Noon
sokany Sukani toaster - HJT-022 - white - 700 watt,850,4.515,https://f.nooncdn.com/p/pzsku/Z566327C5B0D5FE08C239Z/45/_/1705085235/c7648f54-aa0c-4b4c-96c3-a6855f19a28f.jpg?width=800,product_images/sokany Sukani toaster  HJT022  white  700 watt.jpg,home appliances,Noon
Home Egypt Electric Hot Plate 500 Watt,666,0.0,https://f.nooncdn.com/p/pzsku/Z27D85918CE39AEF818F8Z/45/_/1735826828/85e847f8-6717-4888-95bb-b4345e9260af.jpg?width=800,product_images/Home Egypt Electric Hot Plate 500 Watt.jpg,home appliances,Noon
"De'Longhi Magnifica , Fully Automatic Coffee and Cappuccino Machine, 4 Recipes 1.8 L 1450 W ECAM223.61.GB Basic Color Black","38,999",4.110,https://f.nooncdn.com/p/pnsku/N70068923V/45/_/1714964459/8c7bfa58-be8c-4948-823d-029e34a878f3.jpg?width=800,product_images/DeLonghi Magnifica  Fully Automatic Coffee and Cap.jpg,home appliances,Noon
"KENWOOD Health Grill, Glass Lid, Variable Temperature Control, Drip Tray, Oil Draining Channels 2000 W HG266006 Silver","3,357",4.640,No Image,No Image,home appliances,Noon
Home Milk Frother  500 W - VR3015,"2,700",5.03,No Image,No Image,home appliances,Noon
Xiaomi Robot Vacuum S40C Mop and Sweep 5000Pa Powerful Suction LDS - 260 ml 55 W BHR9654GB white,"11,499",4.012,No Image,No Image,home appliances,Noon
"KENWOOD Garment Steamer With 2L Water Tank Capacity, Rotary Wheels, Folding Rack, Trouser Press, Glove 2 L 1500 W GSP65 Black","4,475",4.0112,No Image,No Image,home appliances,Noon
Philips Air fryer Analog-(International Warranty) 4.1 L 1400 W HD9200 Black,"5,800",4.331,No Image,No Image,home appliances,Noon
"Alaska Upright Deep Freezer, defrost, 4 drawers, 190 L UP190 White","12,150",4.017,No Image,No Image,home appliances,Noon
JAC Air Cooler 90 L 250 W NGAC-290L White/Black,"4,399",3.961,No Image,No Image,home appliances,Noon
Fresh Steam Iron 2200.0 W 500010351 Multicolor,"1,190",4.335,No Image,No Image,home appliances,Noon
Tefal Pro Style Garment Steamer IT3470 - Efficient and Hygienic Clothing Care 1.5 L 2000 W IT3470E1 black,"5,499",4.59,No Image,No Image,home appliances,Noon
Koldair Water Dispenser Top-Load Freestanding 2 Taps Hot And Cold Type A Silver,"6,174",3.863,No Image,No Image,home appliances,Noon
"NIKAI Electric Oven, , Adjustable Temperature, 4 Stages Heating, 120-Min Timer With Bell, High-Efficiency S.S. Heating, Rotisserie And Convection, Inside Light, Keep Warm Function 65 L 2200 W NT6500SRC2 Black","21,975",4.4101,No Image,No Image,home appliances,Noon
"BLACK+DECKER Coffee Maker, Compact One-Cup Coffee Machine with Ceramic Mug, Auto Shut-Off, Durable Nylon Filter, One-Button Control, For Drip Espresso, 125 ml 350 W DCM25N-B5 Jet Black","1,600",4.15,No Image,No Image,home appliances,Noon
Ariston Andris Electric Water Heater 30 L 1500W rs30eg White,"5,499",4.435,No Image,No Image,home appliances,Noon
sokany Stainless Steel Electric  Turkish Coffee Maker 0.5 L SK-214 Silver,494.95,4.2113,No Image,No Image,home appliances,Noon
Philips Stand Steamer 3000 Series With Tilting Style Board 2000 ml 2000 W STE3170/80 Black,"12,650",4.626,No Image,No Image,home appliances,Noon
هوم كاتيل كهرباء هوم ، سعة 1.7 لتر ، اسود - K468(B),994,0.0,No Image,No Image,home appliances,Noon
"sokany SK-1031 Electric Kettle , 1.7 Liters, 2200 Watts, With Thermometer","1,699",4.915,No Image,No Image,home appliances,Noon
"nutricook Toasti Digital Toaster - 4-Slice with Intuitive Touch-screen Display, 6 Shade Settings, 5 Bread Options, Favorite Button, Warming Rack, Crumb Tray,  Reheat | Defrost, 2 Years Warranty 1450 W NC-TS401 Silver","7,699",4.418,No Image,No Image,home appliances,Noon
JAC VACUUM CLEANER 2400W JB2400S,"2,637",4.738,No Image,No Image,home appliances,Noon
KENWOOD Steam Iron 250 ml 2000 W STP46.000WP Purple,"1,263",4.118,No Image,No Image,home appliances,Noon
"Media Tech Garment Steamer Powerful Steam, 4 Speeds , 360 Rotary Wheels, Iron For 75 minutes, Perfect for All Fabrics, Time-Saving - 2.1 L 1750 W MT-206 Gold/White","3,482",4.393,No Image,No Image,home appliances,Noon
BLACK+DECKER Portable 2 Slot Sandwich Maker 750 W TS2000-B5 Black,"1,599",4.441,No Image,No Image,home appliances,Noon
"Ariston Electric Water Heater, 30 Liters - RUBIS PRO 30 V EG White","3,478",4.612,No Image,No Image,home appliances,Noon
Mienta Mixer Blender 1.75 L 450 W BL1261A White,"1,350",4.546,No Image,No Image,home appliances,Noon
Philips 7000 Series Airfryer Combi XXL Connected 8.3 L 2200 W HD9880/90 Black,"19,999",4.710,No Image,No Image,home appliances,Noon
BLACK+DECKER Garment Steamer With 3 Stage And Double Pole 2 L 1785 W GSTM2050-B5 White/Gold,"6,050",4.272,No Image,No Image,home appliances,Noon
KENWOOD Juicer Stainless Steel Juice Extractor With 75mm Wide Feed Tube 2 Speed Anti Drip For Home Office Restaurant And Cafeteria 700 W JEM50.000BS Silver,"5,300",4.649,No Image,No Image,home appliances,Noon
"BRAUN FreeStyle 3 Steam Iron with 3D FreeGlide Technology, SuperCeramic Sole, Ultimate FastClean, Automatic Shut-Off, Tank 270 ml 2400 W FI3144BL White","2,599",4.532,No Image,No Image,home appliances,Noon
BLACK+DECKER Handheld Steam Iron 260 ml 1500 W HST1500-B5 Multicolour,"2,999",4.341,No Image,No Image,home appliances,Noon
Home Egypt Electric Hot Plate 1000 Watt,786,4.54,No Image,No Image,home appliances,Noon
DLC Egg Steaming Device 350 W DLC-3117 White,290,4.41,No Image,No Image,home appliances,Noon
City Handheld Mixer 35W 35 W HMA10 Multicolour,356,4.492,No Image,No Image,home appliances,Noon
"BLACK+DECKER Digital Air Fryer, Rapid Air Convection Technology, Multi-Function for Frying, Baking, Grilling & Roasting, Cool-Touch Handle, Safety Lock, 4 L 1500 W AF400-B5 Black / Gold","4,999",4.31,No Image,No Image,home appliances,Noon
RAF Portable Steam Cleaner 10 in 1 – 1000W – Multi-Purpose – Model R.1028,"2,550",4.18,https://f.nooncdn.com/p/eab1f94b78445297a4d9572574f04e21|pzsku/ZE00904AE50244598AB5DZ/45/1769117696/b0fe36ae-522f-4390-8d3a-31ae197c9deb.jpg?width=800,product_images/RAF Portable Steam Cleaner 10 in 1  1000W  MultiPu.jpg,home appliances,Noon
"Tefal Steam Iron Express Steam Plus, 40g/min, Auto-off, Port Royal - 300 ml 2400 W FV2844E2 Port Royal","1,799",4.256,https://f.nooncdn.com/p/v1689825891/N53421185A_1.jpg?width=800,product_images/Tefal Steam Iron Express Steam Plus 40gmin Autooff.jpg,home appliances,Noon
"Xiaomi Smart Air Purifier 4 Compact BHR5860EU – Powerful & Quiet Air Purifier with 99.97% Filtration, Smart App Control, Real-Time Air Quality Monitoring, Low Noise & Energy Efficient Design – White AC-M18-SC White","8,199",4.365,https://f.nooncdn.com/p/pnsku/N70092213V/45/_/1720675946/8997139e-f41b-406e-b599-2f525c34a58e.jpg?width=800,product_images/Xiaomi Smart Air Purifier 4 Compact BHR5860EU  Pow.jpg,home appliances,Noon
"Philips Fully Automatic Espresso Machine Series 2200 - Classic Milk Frother, Touch Screen Display, 2 Beverages 1.8 L 1500 W EP2220/10 Black","24,560",4.088,https://f.nooncdn.com/p/pnsku/N32076052A/45/_/1729522591/e6d313cd-d522-4e2e-b22e-89e479fb761d.jpg?width=800,product_images/Philips Fully Automatic Espresso Machine Series 22.jpg,home appliances,Noon
"Midea Airfryer MF-CY85WK, Widemax +30%, One-Touch Presets,HeatXpress Technology57% increase in cooking efficiency, See-Thru, Metal Inner Shell, Fluorine-free Coating, safe and healthy, 9Liters, Black 9 L 2200 W 6221284001468 Bru Steel","6,649",4.732,https://f.nooncdn.com/p/pnsku/N70196796V/45/_/1764173771/6d7009d4-bf06-41b1-a7ea-6be04bc2e49a.jpg?width=800,product_images/Midea Airfryer MFCY85WK Widemax 30 OneTouch Preset.jpg,home appliances,Noon
"Moulinex Turbomix Plus Hand Blender, 350 Watt, beaker 800 ml, Stainless Steel Foot, DD1011EG White","1,379",4.127,https://f.nooncdn.com/p/pnsku/N43979991A/45/_/1767607706/3ae31e26-00b7-4e21-93d9-2b7c0291bd3a.jpg?width=800,product_images/Moulinex Turbomix Plus Hand Blender 350 Watt beake.jpg,home appliances,Noon
DSP Coffee Tea Appliances Grinder 100 Gram 650 Watt,"3,399",0.0,https://f.nooncdn.com/p/pzsku/Z6822F7EBE9E4AC31D6F7Z/45/_/1701346234/61e816de-d9fd-40b8-8bbd-64d930c27755.jpg?width=800,product_images/DSP Coffee Tea Appliances Grinder 100 Gram 650 Wat.jpg,home appliances,Noon
"Garkoo Air flow deflector for split air conditioners, 2.25 HP, 3 HP, 4 HP, 5 HP, adjustable from 25cm to 65 cm, acrylic, white color","1,079",4.126,https://f.nooncdn.com/p/pzsku/Z62599A3D1D719B1302C2Z/45/_/1678336189/dc7b6cba-7e7c-4bd5-8f8e-b736388f47b8.jpg?width=800,product_images/Garkoo Air flow deflector for split air conditione.jpg,home appliances,Noon
"Fresh Crystal electric oven, 48 liters, grill, lamp, and fan","3,750",4.023,https://f.nooncdn.com/p/pzsku/ZE364A5DA649E11BA9427Z/45/1767809157/185d7aec-40b9-416a-83b7-e17860c3894e.jpg?width=800,product_images/Fresh Crystal electric oven 48 liters grill lamp a.jpg,home appliances,Noon
Fresh Handheld Vacuum Cleaner 1600 W 500018947 Red/Black/Silver,"3,159",4.121,https://f.nooncdn.com/p/v1630234531/N23171638A_1.jpg?width=800,product_images/Fresh Handheld Vacuum Cleaner 1600 W 500018947 Red.jpg,home appliances,Noon
De'Longhi 12 Fin Room Heater Oil Filled Cover 75 m Room  -  3 Speeds 2500 W TRRSE1225 White,"9,499",4.318,https://f.nooncdn.com/p/pnsku/N70022569V/45/_/1767607926/795a808c-1160-45cb-a96e-d666b348d087.jpg?width=800,product_images/DeLonghi 12 Fin Room Heater Oil Filled Cover 75 m .jpg,home appliances,Noon
"Alaska Refrigerator Defrost,337 Litres,Silver-KSD335","15,908",5.01,https://f.nooncdn.com/p/pzsku/ZC96F06FF76D9CB5E31CAZ/45/_/1738855623/be83e359-1486-4166-a1b6-a59cbabc093d.jpg?width=800,product_images/Alaska Refrigerator Defrost337 LitresSilverKSD335.jpg,home appliances,Noon
"Xiaomi Truclean W20 Wet Dry Vacuum | 3-in-1 vacuum | 15,000Pa | 500rpm fast mopping | 200 W C305HW | BHR8809GB / BHR8833EU White","16,323",4.222,https://f.nooncdn.com/p/pnsku/N70090710V/45/_/1767607844/fbffc76b-b03f-4ecb-b16f-fcb954f55706.jpg?width=800,product_images/Xiaomi Truclean W20 Wet Dry Vacuum  3in1 vacuum  1.jpg,home appliances,Noon
"De'Longhi Dedica Duo EC890.WI, Barista Coffee Machine with Pump, Espresso and Cold Brew, Manual Coffee Machine with LatteArt Steam Rod, 15 cm Wide, 2 Espresso, Touch Screen, Cups up to 13 cm, White 1 L 1450 W EC890.WI White","12,849",5.02,https://f.nooncdn.com/p/pnsku/N70248372V/45/_/1775026154/60ed9097-e9fd-462b-9d33-b6affc01d785.jpg?width=800,product_images/DeLonghi Dedica Duo EC890WI Barista Coffee Machine.jpg,home appliances,Noon
Sokany 7 in 1 Sandwich Maker Set 750 Watt SK-907 Sokany Sandwich Maker,"2,699",4.511,https://f.nooncdn.com/p/pzsku/Z942D7066B4A5C69A8D21Z/45/1767808743/d5db38a2-382c-4f20-8d40-2cd2ab4d7d4d.jpg?width=800,product_images/Sokany 7 in 1 Sandwich Maker Set 750 Watt SK907 So.jpg,home appliances,Noon
"Beko Gas Built-In Hob, 4 Burners HIAW64225SX Stainless Steel","13,499",0.0,https://f.nooncdn.com/p/pnsku/N70011722V/45/_/1696582861/63b3618f-e173-4590-bbee-f2f289f41f57.jpg?width=800,product_images/Beko Gas BuiltIn Hob 4 Burners HIAW64225SX Stainle.jpg,home appliances,Noon
"KENWOOD Personal Blender Smoothie Blender/Smoothie Maker with two Tritan Smoothie2Go Bottle and Lid, Ice Crush Function 2 L 350 W BLM05.A0BK Black","3,080",4.6241,https://f.nooncdn.com/p/pnsku/N37375723A/45/_/1746519923/fc24a9bc-d540-416b-bc84-be404a6742bf.jpg?width=800,product_images/KENWOOD Personal Blender Smoothie BlenderSmoothie .jpg,home appliances,Noon
"KENWOOD Hand Blender, Stainless Steel Wand, Variable Speed Control, Turbo Function, Removable Wand HBM02.001WH White","3,080",4.4278,https://f.nooncdn.com/p/v1672999151/N53374412A_1.jpg?width=800,product_images/KENWOOD Hand Blender Stainless Steel Wand Variable.jpg,home appliances,Noon
"BRAUN CareStyle 1 Steam Generator Iron, World’s first FreeGlide3D soleplate 1.5 L 2200 W IS 1014 ‎White / Violet","5,249",4.08,https://f.nooncdn.com/p/pnsku/N70060203V/45/_/1712082784/6a091786-6e99-4339-bd50-deb06a46ea2d.jpg?width=800,product_images/BRAUN CareStyle 1 Steam Generator Iron Worlds firs.jpg,home appliances,Noon
"Toshiba Washing Machine, Inverter, Steam, Ultra Fine Bubbles, Smart Control (Wifi), Automatic - 8 kg TW-BK90GF4EG(MK) Morandi Grey","20,199",4.46,https://f.nooncdn.com/p/pnsku/N70031587V/45/_/1767607759/6bfee263-777c-476e-8441-66c2a03be5d8.jpg?width=800,product_images/Toshiba Washing Machine Inverter Steam Ultra Fine .jpg,home appliances,Noon
TORNADO Automatic Turkish Coffee Maker - 280 ml 735 W TCME-100 RG Red x Black,"3,493",4.570,https://f.nooncdn.com/p/v1669895978/N35344962A_2.jpg?width=800,product_images/TORNADO Automatic Turkish Coffee Maker  280 ml 735.jpg,home appliances,Noon
Fresh Wall Fan Brilliant 220.0 W 500004513 Multicolour,"1,425",4.721,No Image,No Image,home appliances,Noon
City hand mixer for nescafe and capuccino 35.0 W 4181721596417 White,345,3.768,No Image,No Image,home appliances,Noon
"Philips Fully Automatic Coffee Machine Series 5500-20 Beverages, LatteGo, Extra Shot, Silent Brew, Intuitive Display, 4 User Profiles, 12 Settings for Ceramic Grinder, Chrome 1.8 L 1500 W EP5547/90 Black","51,999",4.348,No Image,No Image,home appliances,Noon
"SHARP Air Fryer Sharp, Double Basket, Digital 8 L 1800 W KF-DF80RT-EK2 Stainless Steel","11,115",0.0,No Image,No Image,home appliances,Noon
"BOSCH Fully Automatic Coffee Machine, Vero Barista 400, Sapphire Black Metallic, Removable Water Tank 1500 W TIS65429RW Black","34,920",5.04,No Image,No Image,home appliances,Noon
"Tefal Steam Iron Express Steam Plus, 45g/min, Auto-off, 300 ml 2500 W FV2868E2 Blue","1,798",4.035,No Image,No Image,home appliances,Noon
Touch El-Zenouki 41109 Style Fan Heater - 2000 W purple/white,878,4.449,No Image,No Image,home appliances,Noon
DSP Stand Mixer 1200 watts 1200.0 W km-3007 White,"8,000",0.0,No Image,No Image,home appliances,Noon
Midea Mission Cooling And Heating Plasma Air Conditioner- 1.5 Horse Power MSMB1T-12HRJ White,"23,999",3.98,No Image,No Image,home appliances,Noon
Home Electric Nescafe Racket Foam Maker - White,899,0.0,No Image,No Image,home appliances,Noon
KENWOOD Electric Kettle 2200W 1.7 L 2200.0 W ZJM01 A0BK Silver/Black,"2,120",4.716,No Image,No Image,home appliances,Noon
Home Egypt Electric Kettle 1850 Watt 1.7 Liter - TM1014,"1,194",0.0,No Image,No Image,home appliances,Noon
"De'Longhi Coffee Machine MAGNIFICA EVO Fully Automatic Bean to Cup Coffee Machine, 12+ Functions, Ideal for Espresso, Americano, Cappuccino, Latte, Macchiato & More Coffee Recipes 1.8 L 1450 W ECAM290.81.TB Black","41,212",4.070,No Image,No Image,home appliances,Noon
Sokany Electric Coffee Grinder 500 Watt Silver,"2,499",0.0,No Image,No Image,home appliances,Noon
"Bissell Spotclean Hydrosteam 3700E Portable Deep Cleaner With Hydrosteam Technology, Powerful Stain Removal For Carpets With The Power Of Steam, Upholstery & Hard Surfaces, Compact & Lightweight Design | 2-Year Warranty 1000 W 3700E Black/ Copper Harbor","16,999",4.172,No Image,No Image,home appliances,Noon
BRAUN Plastic Hand Blender MQ10.000 White/Blue,"1,275",4.434,No Image,No Image,home appliances,Noon
"Toshiba Washing Machine Automatic, Ultra Fine Bubbles, The Great Waves, Steam, Wi-Fi 9Kg Washer + 6Kg Dryer, Origin Inverter - 9 kg TWD-BM100GF4EG(MK) Morandi Grey","28,499",5.03,No Image,No Image,home appliances,Noon
"BLACK+DECKER Digital Kettle, Touch Screen, Double Wall Design, 6 Preset Temps, 30-Min Keep Warm, LED Display, Auto Shut-Off, Boil-Dry Protection, Cool-Touch Exterior, 1.7 L 2200 W JCD200-B5 Black","3,499",4.7121,No Image,No Image,home appliances,Noon
"Toshiba Microwave ML3-EM36PFI(MB) ORIGIN INVERTER, SMART SENSOR COOK, 1200W MICROWAVE POWER OUTPUT, AUTO MENUS, 36 Liters,Silver Mirror 36 L 1900 kW ML3-EM36PFI(MB) Silver","8,550",5.01,No Image,No Image,home appliances,Noon
"Beko Refrigerator, 390L Net, Top Freezer, Traditional Defrost System, Adjustable Glass Shelves, Fast Cooling, Energy Efficient, RDNE420KD silver","20,499",0.0,No Image,No Image,home appliances,Noon
"BLACK+DECKER Digital Aero Fry - 13 in 1, 4 L Non-Stick Pan - 3.7L Detachable Basket - 60 Mins Timer - From 80°C to 200°C 4 L 1500 W AF4037-B5 Black","4,900",4.677,No Image,No Image,home appliances,Noon
Kenwood Steam Iron 2600 Watts Green/White STP76.000WG 5011423009483 20 L 2600 W STP76.000WG green/white,"2,683",4.01,No Image,No Image,home appliances,Noon
"Toshiba Top Loading Washing Machine, Ultra Fine Bubble, Great Waves, Water Shield Filter, Memory, Quick Wash 15Min, Automatic - 13 kg AW-DUK1300KUPEG(SK) Silver","18,999",4.640,No Image,No Image,home appliances,Noon
De'Longhi Traditional Pump Espresso Machine Coffee Maker ECP31.21 Black,"9,020",4.329,No Image,No Image,home appliances,Noon
Tefal Steam Iron Express Steam Plus 270 ml 2600 W FV2869E2 Black,"2,435",4.327,No Image,No Image,home appliances,Noon
"Fresh 5 burner 90cm professional black gas stove with safety fan, combustion timer, code 0087","19,379",0.0,No Image,No Image,home appliances,Noon
"KENWOOD Kettle, Stainless Steel, Auto Shut-Off, Removable Mesh Filter 1.7 L 2200 W ZJM10.000SS Silver","2,399",4.4120,No Image,No Image,home appliances,Noon
"TORNADO Automatic Turkish Coffee Maker, 735 Watt,330 ML 330.0 ml 735.0 W TCME-100W Black","3,493",0.0,No Image,No Image,home appliances,Noon
Beko Flat Under Cabinet Hood 90 cm Stainless Steel CFB 9433 XF CFB9433XF stainless steel - Black,"7,299",5.04,https://f.nooncdn.com/p/pnsku/N70119560V/45/_/1729047735/b8ebcf7e-01de-4283-b184-94571df92abd.jpg?width=800,product_images/Beko Flat Under Cabinet Hood 90 cm Stainless Steel.jpg,home appliances,Noon
Beko Hand Blender - 1500 Watts - 1.75 Litres Capacity - Full Stanless Steel Cutting System - White - RHB 5050,"3,549",4.88,https://f.nooncdn.com/p/pnsku/N70072716V/45/_/1715747477/9d302ea6-8d75-4243-bcfd-0de785868f65.jpg?width=800,product_images/Beko Hand Blender  1500 Watts  175 Litres Capacity.jpg,home appliances,Noon
Samsung Refrigerator 340 Liter 2 Doors Black Mirror RT33DG3000BVMR RT33DG3000BVMR Black Mirror,"21,149",4.113,https://f.nooncdn.com/p/pzsku/ZEAEF9E8F66123CDDF8D3Z/45/_/1772091158/b76271ba-1d26-454b-9dbc-751fafb6ad2f.jpg?width=800,product_images/Samsung Refrigerator 340 Liter 2 Doors Black Mirro.jpg,home appliances,Noon
"Moulinex Blender Genuine, Grinder, 1.5 L 400 W LM2411EG White","1,599",3.938,https://f.nooncdn.com/p/pnsku/N31739434A/45/_/1767607834/24ed5030-0de4-4dde-a492-9ce1a1b7f8d4.jpg?width=800,product_images/Moulinex Blender Genuine Grinder 15 L 400 W LM2411.jpg,home appliances,Noon
