name,price,rating,image_url,image_path,category,source
coachoutlet Coach Black Leather Tote Handbag for Women – Elegant Everyday Shoulder Bag,"4,199",0.0,https://f.nooncdn.com/p/a08d70036cc0568ba09d249bd6dde52a|pzsku/ZDC7DD878DE4FBC2E8760Z/45/1770714387/83310aab-e82a-4c1d-90e4-d6e39df729b4.jpg?width=800,product_images/coachoutlet Coach Black Leather Tote Handbag for W.jpg,fashion,Noon
"Nona fashion For lovers of trendy clothing and elegance, this sweatshirt is made just for you! 100% soft and comfortable cotton. A unique design that makes you stand out anywhere. Designed by Nona Fashion. Color: Gray and black, with a front zipper and hood (sizes M, L, XL). Material: 100% cotton. Limited quantity - add it to your collection today!",560,5.01,https://f.nooncdn.com/p/pzsku/Z3E8C9A05F3DA8582855FZ/45/1762541342/ec80ac5f-632c-4081-a76d-7ee3cc9b2546.jpg?width=800,product_images/Nona fashion For lovers of trendy clothing and ele.jpg,fashion,Noon
Clue Classic Solid Kimono,780,0.0,https://f.nooncdn.com/p/pzsku/ZA6BF51A824FF23624F79Z/45/1745845655/b7de2299-7ec8-499b-8858-500ed324bd7c.jpg?width=800,product_images/Clue Classic Solid Kimono.jpg,fashion,Noon
DESIGUAL Wide-leg Pink Panther jeans,"2,870",0.0,https://f.nooncdn.com/p/pzsku/ZCDEC01DEEEDB537AB1E9Z/45/_/1681899317/48ba4806-b467-402c-bea2-7c4d0e35c57b.jpg?width=800,product_images/DESIGUAL Wideleg Pink Panther jeans.jpg,fashion,Noon
Carina Relaxed Fit Basic Top,337.50,0.0,https://f.nooncdn.com/p/c629f51ed9815f3e9b7a3c234f4d230b|pzsku/Z46815DBAACF08ABC478AZ/45/1771161886/1ad3c50b-ad4c-4a71-a04c-c3001a2b3f2c.jpg?width=800,product_images/Carina Relaxed Fit Basic Top.jpg,fashion,Noon
ICE CLUB Textured Zipped Ankle Boots - Havana,"1,150",0.0,https://f.nooncdn.com/p/pzsku/Z9C1C07989B59E34299FAZ/45/1761486564/7ef8631f-2ff4-43ce-9ed5-a9b9793c59ea.jpg?width=800,product_images/ICE CLUB Textured Zipped Ankle Boots  Havana.jpg,fashion,Noon
Shein 1pair  Black Heart Shaped Jacquard Ultra Thin,219,4.45,https://f.nooncdn.com/p/pzsku/ZBCEE327C5B05DCC41A94Z/45/_/1731533224/30c2a037-e067-49ff-8589-10703a28a7f3.jpg?width=800,product_images/Shein 1pair  Black Heart Shaped Jacquard Ultra Thi.jpg,fashion,Noon
Kiabi Underwear Women,799,0.0,https://f.nooncdn.com/p/d817477656b654a382824ea4509d6431|pzsku/Z05F2AD2F8BCB7281DA23Z/45/1770565378/26661e50-1a74-42be-aa7e-54a760b5602d.jpg?width=800,product_images/Kiabi Underwear Women.jpg,fashion,Noon
Carina Pleated Lounge Pants,"1,275",0.0,https://f.nooncdn.com/p/c629f51ed9815f3e9b7a3c234f4d230b|pzsku/Z00240DDD7A39118271E2Z/45/1771161855/606121a9-6de9-4365-a72d-7fc8ca3790b3.jpg?width=800,product_images/Carina Pleated Lounge Pants.jpg,fashion,Noon
DESIGUAL Dress designed by Mr. Christian Lacroix,"6,140",0.0,https://f.nooncdn.com/p/pzsku/Z65A62E2D33CC5D6A85C2Z/45/1765306563/120add85-6664-4a94-9c0b-ae97acb3e00d.jpg?width=800,product_images/DESIGUAL Dress designed by Mr Christian Lacroix.jpg,fashion,Noon
"Tobay Maternity boyfriend jeans | Wide, comfortable design with belly support | Stylish and comfortable all day long","1,370",0.0,https://f.nooncdn.com/p/pzsku/Z6DEF530BDB058B9F6E87Z/45/1761739272/3a443ed2-1fb7-4be7-94a3-7d2860e6e8f1.jpg?width=800,product_images/Tobay Maternity boyfriend jeans  Wide comfortable .jpg,fashion,Noon
bebe Halter Palazzo Leg Jumpsuit,"6,560",0.0,https://f.nooncdn.com/p/pzsku/Z954A8A0CDA4AD9C5DCDAZ/45/1751127080/77025225-65d9-4d75-ae43-ac71eb800945.jpg?width=800,product_images/bebe Halter Palazzo Leg Jumpsuit.jpg,fashion,Noon
bebe High Waist Vegan Leather Combo Wide Leg Jean,"3,475",0.0,https://f.nooncdn.com/p/pzsku/Z8B9013A07A721F70042CZ/45/_/1728823620/625afe24-8c8a-4688-a9e4-97c2c31dbcef.jpg?width=800,product_images/bebe High Waist Vegan Leather Combo Wide Leg Jean.jpg,fashion,Noon
Clue Plain Comfy Pants,640,0.0,https://f.nooncdn.com/p/pzsku/ZDAE83EE39699C2AE830AZ/45/1745845910/d6b362fb-4f2f-48ae-976c-c749b301c00d.jpg?width=800,product_images/Clue Plain Comfy Pants.jpg,fashion,Noon
LC WAIKIKI Classic women Kimono,807,5.02,https://f.nooncdn.com/p/pzsku/ZB831D290C056DB6246B6Z/45/1753180241/3a8e797d-3a40-42cd-b1c8-01f338791acc.jpg?width=800,product_images/LC WAIKIKI Classic women Kimono.jpg,fashion,Noon
Michael Kors Women's Stainless Steel Analog Quartz MK6558,"3,937",0.0,https://f.nooncdn.com/p/v1570444413/N30598970A_1.jpg?width=800,product_images/Michael Kors Womens Stainless Steel Analog Quartz .jpg,fashion,Noon
Carina Basic Cotton T-Shirt,487.50,0.0,https://f.nooncdn.com/p/c629f51ed9815f3e9b7a3c234f4d230b|pzsku/Z0496762D95B39EA46F5EZ/45/1771161890/82d600c2-aa04-4b72-a925-d47eaee0bf75.jpg?width=800,product_images/Carina Basic Cotton TShirt.jpg,fashion,Noon
Lipsy London Premium Sweetheart Detachable Feather Hem Midi Dress,"5,225",0.0,https://f.nooncdn.com/p/pzsku/ZF40B6846FCD7377CBF20Z/45/_/1701766032/e39c21d7-5385-473c-ab96-91ee945dee35.jpg?width=800,product_images/Lipsy London Premium Sweetheart Detachable Feather.jpg,fashion,Noon
CASIO Women's Enticer Series Analog Watch LTP-1215A-1ADF - 28 mm - Silver,"2,399",0.0,https://f.nooncdn.com/p/v1599906439/N15375648A_1.jpg?width=800,product_images/CASIO Womens Enticer Series Analog Watch LTP1215A1.jpg,fashion,Noon
FOREVER 21 Destroyed Mid-Rise Baggy Jeans,"1,200",0.0,https://f.nooncdn.com/p/pzsku/Z5217156484542D22FE98Z/45/_/1741177584/85082919-851f-417d-a92e-162ed8f189ac.jpg?width=800,product_images/FOREVER 21 Destroyed MidRise Baggy Jeans.jpg,fashion,Noon
Black Waterproof Jacket with a Stylish Military Design - Complete Protection and a Precise Fit,485,0.0,https://f.nooncdn.com/p/pzsku/ZA67A08525EE74FCC8FECZ/45/_/1774486099/0a0f9879-3e24-4196-bc3f-840e135a5a6d.jpg?width=800,product_images/Black Waterproof Jacket with a Stylish Military De.jpg,fashion,Noon
Clue Relaxed Leopard Cardigan,900,0.0,https://f.nooncdn.com/p/pzsku/ZD845B5F18A766C74AB68Z/45/_/1773566383/7c3379b1-a271-464c-be14-92bb8817c468.jpg?width=800,product_images/Clue Relaxed Leopard Cardigan.jpg,fashion,Noon
Clue Square Neck Ribbed Top,480,0.0,No Image,No Image,fashion,Noon
Carina Round Neck Basic Top,292,0.0,No Image,No Image,fashion,Noon
bebe High Waist Elastic Waistband Velour Legging,"4,250",0.0,No Image,No Image,fashion,Noon
Naviforce Watch For Women NF5024,"2,500",0.0,No Image,No Image,fashion,Noon
La Vie en Rose Cotton and Logo Elastic Band Thong Panty,270,0.0,No Image,No Image,fashion,Noon
FOREVER 21 Tiered Cami Maxi Dress,"1,155",0.0,No Image,No Image,fashion,Noon
Carina Tritone Open Front Cardigan,770,0.0,No Image,No Image,fashion,Noon
Carina Poplin Striped Cropped Shirt,550,0.0,No Image,No Image,fashion,Noon
La Vie en Rose Modal Pants,"2,500",0.0,No Image,No Image,fashion,Noon
ATUM Stylish Beige Slip-On Casual Shoes For Women,488,0.0,No Image,No Image,fashion,Noon
La Vie en Rose Perfect Fit Hiphugger Panty,390,0.0,No Image,No Image,fashion,Noon
"Edna Royal Crepe Material Consists of 3 Pieces Model 9045 , Burgundy","1,105",0.0,No Image,No Image,fashion,Noon
VERO MODA Womens Josie Calf Singlet Dress,711,5.02,https://f.nooncdn.com/p/pzsku/Z35E686AB0AE454A85735Z/45/1747645570/6912bc58-05b9-4991-ab36-8acc1c356479.jpg?width=800,product_images/VERO MODA Womens Josie Calf Singlet Dress.jpg,fashion,Noon
bebe White High Waist Skinny Leg Jeans,"5,020",0.0,https://f.nooncdn.com/p/pzsku/ZEB748543F1A93242D528Z/45/1751127088/a13bc193-c979-4857-bc1c-119511764353.jpg?width=800,product_images/bebe White High Waist Skinny Leg Jeans.jpg,fashion,Noon
FOREVER 21 Sweater-Knit Straight-Leg Pants,"1,200",0.0,https://f.nooncdn.com/p/pzsku/ZE30FCF30DB3DCE011E61Z/45/_/1741177530/e799d423-9f9d-4344-8c54-0207d7ff9f04.jpg?width=800,product_images/FOREVER 21 SweaterKnit StraightLeg Pants.jpg,fashion,Noon
Clue Asymmetric Lace Trim Poncho,"1,425",0.0,https://f.nooncdn.com/p/pzsku/ZB53ED8304A71096053D9Z/45/_/1773566385/8b2d649e-7b6f-4eab-b9a4-8a7050e3b0ce.jpg?width=800,product_images/Clue Asymmetric Lace Trim Poncho.jpg,fashion,Noon
MANIKAN Women's lycra nightgown,389.81,5.04,https://f.nooncdn.com/p/pzsku/ZDF295E1C2FA33B377865Z/45/_/1706778205/94253821-ffd7-4d13-b55d-a72859f6251d.jpg?width=800,product_images/MANIKAN Womens lycra nightgown.jpg,fashion,Noon
ICE CLUB Double Zipper Closure Textile Ankle Boots - Black & Grey,975,0.0,https://f.nooncdn.com/p/pzsku/ZD340C58702F2CF3BA727Z/45/1761485366/004d4eb7-1799-45b7-a379-6df7c87820c7.jpg?width=800,product_images/ICE CLUB Double Zipper Closure Textile Ankle Boots.jpg,fashion,Noon
FOREVER 21 Active Seamless Uplift Scrunch Leggings,800,0.0,https://f.nooncdn.com/p/pzsku/Z63955465C9CF3B891A64Z/45/1751124370/3068df27-6433-4608-a946-7ea468eb173b.jpg?width=800,product_images/FOREVER 21 Active Seamless Uplift Scrunch Leggings.jpg,fashion,Noon
La Vie en Rose Seamless Fabric High Waist Thong Panty,390,0.0,https://f.nooncdn.com/p/pzsku/ZD0EC6A2DCBA537F0A42CZ/45/1765096007/0812b4b7-8dbb-4141-bc80-44115cf0b24d.jpg?width=800,product_images/La Vie en Rose Seamless Fabric High Waist Thong Pa.jpg,fashion,Noon
FOREVER 21 Poplin Tulip-Hem Mini Dress,945,0.0,https://f.nooncdn.com/p/pzsku/Z29373E169E7066BFB297Z/45/_/1702373943/cde31206-4795-4756-a058-31fc89adb266.jpg?width=800,product_images/FOREVER 21 Poplin TulipHem Mini Dress.jpg,fashion,Noon
SHEIN Clasi Women's Casual Floral Print Notch Neck Short Sleeve Summer Dress,"1,099",4.44,https://f.nooncdn.com/p/pzsku/Z11EA9CD7199D94F6A3B2Z/45/1752006976/46933085-4673-4fe2-93fd-9f4105cda649.jpg?width=800,product_images/SHEIN Clasi Womens Casual Floral Print Notch Neck .jpg,fashion,Noon
Clue Dropped-Shoulder Relaxed Shirt,825,0.0,https://f.nooncdn.com/p/9abdaa6be787555cb507c8a756f06591|pzsku/Z8E1EC3F76B16F3241429Z/45/1771162364/eca994e1-e97c-404f-ade4-3aa1e8849f03.jpg?width=800,product_images/Clue DroppedShoulder Relaxed Shirt.jpg,fashion,Noon
Carina Asymmetrical Cropped Shirt,715,0.0,https://f.nooncdn.com/p/pzsku/ZCDB998FF3BBBBC4A9578Z/45/1746611676/eced7342-f9e9-444b-9d33-97d65bd4c731.jpg?width=800,product_images/Carina Asymmetrical Cropped Shirt.jpg,fashion,Noon
AMOR earring,"1,160",0.0,https://f.nooncdn.com/p/pzsku/Z67C3B90BF4630C321057Z/45/_/1694098922/1da1048f-84d1-4765-b538-55f4da10074d.jpg?width=800,product_images/AMOR earring.jpg,fashion,Noon
Carina Summer Cotton Kimono,990,0.0,https://f.nooncdn.com/p/pzsku/Z4648712B9F021DBA0798Z/45/1746611653/a71da570-0bac-4de7-8ee4-f5d4d0c9972f.jpg?width=800,product_images/Carina Summer Cotton Kimono.jpg,fashion,Noon
"Edna Royal crepe material Consists of 1 pieces , Model 4301 , Black",910,0.0,https://f.nooncdn.com/p/pzsku/Z8D929460B6A436A8C2B1Z/45/_/1772881773/9586b25c-9778-4543-bfec-07225ee32cdd.jpg?width=800,product_images/Edna Royal crepe material Consists of 1 pieces  Mo.jpg,fashion,Noon
TOMMY HILFIGER Women's Water Resistant Stainless Steel Analog Watch 1781742,"2,962",0.0,https://f.nooncdn.com/p/v1541834695/N19537918A_1.jpg?width=800,product_images/TOMMY HILFIGER Womens Water Resistant Stainless St.jpg,fashion,Noon
Black sequin evening dress with capes and open side,900,0.0,https://f.nooncdn.com/p/pzsku/Z68D95977F8CDC9E55D02Z/45/1760990729/0094d824-2f1c-4012-b882-962d302c162a.jpg?width=800,product_images/Black sequin evening dress with capes and open sid.jpg,fashion,Noon
PACIFIC Beige leather Women Slip On Shoes Medical insole high quality,999,0.0,https://f.nooncdn.com/p/pzsku/ZA615183996C1848AD828Z/45/1763069287/28d79ac8-6ad4-40cf-9897-7b6e7623b71d.jpg?width=800,product_images/PACIFIC Beige leather Women Slip On Shoes Medical .jpg,fashion,Noon
Clue Embroidered Wide-Leg Pants,600,0.0,https://f.nooncdn.com/p/pzsku/ZE0F219261D9807149BDBZ/45/_/1773566376/3bbc9bf5-88c9-42a8-a058-2b1bb67d87f4.jpg?width=800,product_images/Clue Embroidered WideLeg Pants.jpg,fashion,Noon
DKNY Women's Stainless Steel Analog Clasp Watch Ny3277,"2,990",0.0,https://f.nooncdn.com/p/v1641802404/N52381748A_1.jpg?width=800,product_images/DKNY Womens Stainless Steel Analog Clasp Watch Ny3.jpg,fashion,Noon
Women small party black Cutout Low high Chiffon Dress,"1,200",0.0,https://f.nooncdn.com/p/pzsku/ZEA59D86DAEDD139691FFZ/45/1756913515/26b0669b-cf53-48cb-8788-89a693d348e0.jpg?width=800,product_images/Women small party black Cutout Low high Chiffon Dr.jpg,fashion,Noon
La Vie en Rose Super Soft Lace Trim Boyleg Panty,390,0.0,https://f.nooncdn.com/p/pzsku/Z6841DE74C3C67E904960Z/45/1765095996/dbf7ceeb-e7b8-400e-9895-0ed52a2211b0.jpg?width=800,product_images/La Vie en Rose Super Soft Lace Trim Boyleg Panty.jpg,fashion,Noon
La Vie en Rose Lace Cheeky Panty,390,0.0,https://f.nooncdn.com/p/pzsku/Z2B13F18C124D8FF0939BZ/45/1765096012/880f1465-a5db-4097-8ad4-61de355dad05.jpg?width=800,product_images/La Vie en Rose Lace Cheeky Panty.jpg,fashion,Noon
La Vie en Rose Cotton Bikini Panty,390,0.0,https://f.nooncdn.com/p/pzsku/ZE3F5514AC82965C517AFZ/45/1765095977/ad2bf300-8811-4d6d-819c-69eac8998944.jpg?width=800,product_images/La Vie en Rose Cotton Bikini Panty.jpg,fashion,Noon
BSB HIGHWAISTED TROUSERS WITH BELT,"3,965",0.0,https://f.nooncdn.com/p/pzsku/Z2BC1E4BC6FAE72E20150Z/45/_/1674646721/a51d265b-5b85-4ac5-9f63-82d2f7ff2913.jpg?width=800,product_images/BSB HIGHWAISTED TROUSERS WITH BELT.jpg,fashion,Noon
"kady Jamila Women Knitted Wide Round Collar Tiered Casual Dress ,rose-XXL",360,0.0,https://f.nooncdn.com/p/pzsku/ZD355E293AC5D317A4070Z/45/1760387463/29dda7d8-1544-4df7-95cb-c6b63402a248.jpg?width=800,product_images/kady Jamila Women Knitted Wide Round Collar Tiered.jpg,fashion,Noon
hunkemoller Tara High Thong,635,0.0,https://f.nooncdn.com/p/pzsku/Z1DFFD4436B7598C08F65Z/45/_/1774382162/167fc7a6-77e9-4c6f-ac79-4d7ab8aa8e83.jpg?width=800,product_images/hunkemoller Tara High Thong.jpg,fashion,Noon
bebe High Waist Corset Legging,"4,250",0.0,https://f.nooncdn.com/p/pzsku/ZE45E5F9E64888293D1F0Z/45/1762101506/2b4893ca-d3f9-48c9-a42c-d68b0f6859d5.jpg?width=800,product_images/bebe High Waist Corset Legging.jpg,fashion,Noon
Carina Asymmetrical Strapless Top,360,0.0,https://f.nooncdn.com/p/pzsku/Z5894FF7E20D78F60CA1BZ/45/_/1775989918/2a8ff303-dc54-4da9-824b-98116f74513c.jpg?width=800,product_images/Carina Asymmetrical Strapless Top.jpg,fashion,Noon
BSB Printed dress with frills,"3,090",0.0,https://f.nooncdn.com/p/pzsku/Z7CF39FAAB8DB7EFF3552Z/45/_/1684917606/2570bd9d-aedd-4854-a322-0a396895fff9.jpg?width=800,product_images/BSB Printed dress with frills.jpg,fashion,Noon
"kady Jamila Women Self Pattern Dress with Adjustable Belt ,navy-XXL",240,0.0,https://f.nooncdn.com/p/pzsku/Z378751B4EC3B953C74C7Z/45/1760387465/734303cc-6f3a-4555-bce0-e7bc5e26e0d1.jpg?width=800,product_images/kady Jamila Women Self Pattern Dress with Adjustab.jpg,fashion,Noon
Fashion Group Off shoulder chiffon dress,750,0.0,https://f.nooncdn.com/p/pzsku/Z2BB0007779D6DA19B2E4Z/45/_/1717318536/ca272f73-1e36-422e-ad52-7f71ace1592d.jpg?width=800,product_images/Fashion Group Off shoulder chiffon dress.jpg,fashion,Noon
"kady Jamila women high low deep round casual dress with side slits ,mustard-4xl",300,0.0,https://f.nooncdn.com/p/pzsku/Z779070F4DDCBE0761892Z/45/1760387324/cc84fda7-9637-44a6-88e5-5ac73863bf6d.jpg?width=800,product_images/kady Jamila women high low deep round casual dress.jpg,fashion,Noon
La Vie en Rose Lace High Waist Bikini Panty,390,0.0,https://f.nooncdn.com/p/pzsku/ZF6F7C1DF4B42489AB08FZ/45/1765096004/edf65d28-6993-412e-9f2e-a05d078056b8.jpg?width=800,product_images/La Vie en Rose Lace High Waist Bikini Panty.jpg,fashion,Noon
Carina Ribbed Washed Midi Dress,900,0.0,https://f.nooncdn.com/p/pzsku/ZD7AA5A3BF4C5A9AAE932Z/45/_/1775558706/ab74029f-be15-4a74-ae87-4ad25b678dc5.jpg?width=800,product_images/Carina Ribbed Washed Midi Dress.jpg,fashion,Noon
Carina Vibrant Printed Lounge Kimono,495,0.0,https://f.nooncdn.com/p/pzsku/Z4C1DCA7306E99335B346Z/45/1746611660/bf14f1b9-cdf6-4b52-bfbb-2904ad4a6df2.jpg?width=800,product_images/Carina Vibrant Printed Lounge Kimono.jpg,fashion,Noon
Carina Velvet Wide-Leg Pants,825,0.0,https://f.nooncdn.com/p/pzsku/Z8B2D5ADCB5C62508D4CBZ/45/_/1772324583/1d0f1e58-c694-4c1c-bff0-4317c9cf16e9.jpg?width=800,product_images/Carina Velvet WideLeg Pants.jpg,fashion,Noon
Elegant women's loafer with a flat heel – everyday style with lasting comfort – available in various sizes and colors,475,0.0,https://f.nooncdn.com/p/pzsku/ZE9C918278F57F9F8E732Z/45/1763992151/1c362160-7e1d-49ab-a8cc-f971f240c2e8.jpg?width=800,product_images/Elegant womens loafer with a flat heel  everyday s.jpg,fashion,Noon
La Vie en Rose Super Soft Lace Trim Cheeky Panty,390,0.0,https://f.nooncdn.com/p/pzsku/ZFAF8AB1F91F69DE3284BZ/45/1765096004/f1d5a05d-baa8-4bad-bd1b-f9e45c9e5ff6.jpg?width=800,product_images/La Vie en Rose Super Soft Lace Trim Cheeky Panty.jpg,fashion,Noon
FOREVER 21 Poplin Cami Shift Mini Dress,735,0.0,https://f.nooncdn.com/p/pzsku/Z1EA80A182852D3F684A4Z/45/_/1701871663/7a129073-4ca5-45dc-934b-7306a1ffe902.jpg?width=800,product_images/FOREVER 21 Poplin Cami Shift Mini Dress.jpg,fashion,Noon
women'secret Wide cotton panties with lace,360,0.0,https://f.nooncdn.com/p/pzsku/Z626BC6A22BFA56AFDF22Z/45/1761487222/b0c2b250-90c7-44ef-8c4e-6add741373be.jpg?width=800,product_images/womensecret Wide cotton panties with lace.jpg,fashion,Noon
Carina Lounge Midi Dress,"1,350",0.0,https://f.nooncdn.com/p/c629f51ed9815f3e9b7a3c234f4d230b|pzsku/ZC075A79EB68D8A88B7F1Z/45/1771161883/5bd47ac6-8aec-4411-bc36-044f21e7b51b.jpg?width=800,product_images/Carina Lounge Midi Dress.jpg,fashion,Noon
Comfortable women's clogs with a modern design and adjustable buckle,499,0.0,https://f.nooncdn.com/p/pzsku/ZBAE572E95071644A1751Z/45/_/1773649683/5e05aeac-f354-4ba4-a523-9bce58d80ec9.jpg?width=800,product_images/Comfortable womens clogs with a modern design and .jpg,fashion,Noon
Little Mistress Surplice Printed Ruffle Hem Dress,"3,795",0.0,https://f.nooncdn.com/p/pzsku/Z509427C43C8ACBA76342Z/45/_/1678796494/ee23076b-1401-4d1e-81e1-8d5fbf8e69ab.jpg?width=800,product_images/Little Mistress Surplice Printed Ruffle Hem Dress.jpg,fashion,Noon
"Black women's dress decorated with silver sequins, suitable for veiled women",900,0.0,https://f.nooncdn.com/p/pzsku/Z9AE4F5A15224D76E7911Z/45/1760991149/ac5c73df-ff48-497d-bcdb-647c0ec12015.jpg?width=800,product_images/Black womens dress decorated with silver sequins s.jpg,fashion,Noon
La Vie en Rose Cotton Thong Panty,390,0.0,https://f.nooncdn.com/p/pzsku/Z68D929E48B782162C4C4Z/45/1765095977/9ee85ad5-ba8c-4554-b903-1caa17431b11.jpg?width=800,product_images/La Vie en Rose Cotton Thong Panty.jpg,fashion,Noon
kady Jamila Spaghetti Sleeves Knitted Pattern Casual Dress,270,0.0,https://f.nooncdn.com/p/pzsku/Z2C6A8FC9C96CB0F5DF69Z/45/1760387473/af46ef07-737a-48a2-b563-e3fd988aa309.jpg?width=800,product_images/kady Jamila Spaghetti Sleeves Knitted Pattern Casu.jpg,fashion,Noon
La Vie en Rose Seamless Fabric Pointelle Bikini Panty,390,0.0,https://f.nooncdn.com/p/pzsku/Z0D1FFF1034B52A74536CZ/45/1765096012/6d13c1f6-7eb4-44a5-894f-328b70321386.jpg?width=800,product_images/La Vie en Rose Seamless Fabric Pointelle Bikini Pa.jpg,fashion,Noon
Elegant women's loafer with a comfortable flat heel – everyday style with lasting comfort – available in various sizes and colors,525,0.0,https://f.nooncdn.com/p/pzsku/ZACF07C7341842D2934C6Z/45/1764254398/fc87862c-48de-49c8-b9bb-1466c23d430a.jpg?width=800,product_images/Elegant womens loafer with a comfortable flat heel.jpg,fashion,Noon
FOREVER 21 Sweater-Knit V-Neck Cami,"1,200",0.0,https://f.nooncdn.com/p/pzsku/ZD816A4DC6A96785152C6Z/45/_/1741177387/01b4a5b4-5a4d-4350-bd0c-d9a6c4fdf2d3.jpg?width=800,product_images/FOREVER 21 SweaterKnit VNeck Cami.jpg,fashion,Noon
FOREVER 21 Textured Two-Tone Sweater,"1,300",0.0,https://f.nooncdn.com/p/pzsku/Z1ABEB31820D0D29B5F45Z/45/_/1741177766/c5012338-689d-4f9f-be14-faea2b183674.jpg?width=800,product_images/FOREVER 21 Textured TwoTone Sweater.jpg,fashion,Noon
BSB TULLE MIDI SKIRT,"3,475",0.0,https://f.nooncdn.com/p/pzsku/ZD387D37B0DF1D15AC405Z/45/_/1660030599/e98b2ada-8f72-44bc-bf61-a036479a7e26.jpg?width=800,product_images/BSB TULLE MIDI SKIRT.jpg,fashion,Noon
Carina Tencel Long Sleeves Shirt,"1,210",0.0,https://f.nooncdn.com/p/pzsku/Z7483B0C9B805C9D0E7DDZ/45/1745396056/49296e8f-eb32-4327-8e03-0001db23f551.jpg?width=800,product_images/Carina Tencel Long Sleeves Shirt.jpg,fashion,Noon
bebe High Waist Sequin Wide Leg Jeans,"6,175",0.0,https://f.nooncdn.com/p/pzsku/ZAAC3A87EF5F03B404AF5Z/45/1751127124/da769625-f1aa-4404-aafd-b8d3f0bc2752.jpg?width=800,product_images/bebe High Waist Sequin Wide Leg Jeans.jpg,fashion,Noon
women'secret Pink microfiber classic high briefs,835,0.0,https://f.nooncdn.com/p/pzsku/Z4CD6BBA2B936BF80FA13Z/45/1762703387/a982d030-9abf-4535-864b-65b1a3b38f3f.jpg?width=800,product_images/womensecret Pink microfiber classic high briefs.jpg,fashion,Noon
BSB Dress with broderie detais,"3,620",0.0,https://f.nooncdn.com/p/pzsku/ZA328707EB968ECDE52CFZ/45/_/1684917615/1d320e6e-f95c-4fac-9297-b33596e6937f.jpg?width=800,product_images/BSB Dress with broderie detais.jpg,fashion,Noon
Clue Polyester Full length Leggings,540,0.0,https://f.nooncdn.com/p/pzsku/Z1A4DA6193480ADE95499Z/45/1745845739/3f4a7464-9cd6-444d-be7c-d391477651ea.jpg?width=800,product_images/Clue Polyester Full length Leggings.jpg,fashion,Noon
BSB DRESS WITH FRILLS,"3,425",0.0,https://f.nooncdn.com/p/pzsku/ZC3AE3B2F421FF8A728EEZ/45/_/1674639902/5b253ccf-f0bd-4a28-a017-deaf14a95992.jpg?width=800,product_images/BSB DRESS WITH FRILLS.jpg,fashion,Noon
Fashion Group Short evening dress decorated with a gold serma on the chest,500,0.0,https://f.nooncdn.com/p/pzsku/Z40A86FFB1A355CA7F1C9Z/45/_/1717318609/aaeedc86-14a2-430e-9723-4638cf120a41.jpg?width=800,product_images/Fashion Group Short evening dress decorated with a.jpg,fashion,Noon
"kady Jamila Women Spaghetti Sleeves Tiered Casual DressWomen ,melon-XXL",300,0.0,https://f.nooncdn.com/p/pzsku/Z255453EFACCB0577CAF2Z/45/1760387307/54cc7ae4-8935-4e75-a5fe-649b050f2e86.jpg?width=800,product_images/kady Jamila Women Spaghetti Sleeves Tiered Casual .jpg,fashion,Noon
Tobay A practical and stylish maternity and nursing hoodie with a zippered nursing opening – comfort and style for mothers,690,5.01,https://f.nooncdn.com/p/pzsku/Z34264329DF5A56D86000Z/45/1764170456/8c8336d5-1891-4041-90f8-6ae4c62eb649.jpg?width=800,product_images/Tobay A practical and stylish maternity and nursin.jpg,fashion,Noon
Carina Voile Button Closure Shirt,715,0.0,https://f.nooncdn.com/p/pzsku/Z9336B3623F827585D3C5Z/45/1745396053/d2401c15-ad8e-4c7d-b16f-4eb54b4436af.jpg?width=800,product_images/Carina Voile Button Closure Shirt.jpg,fashion,Noon
Clue Textured Midi Kimono,"1,125",0.0,https://f.nooncdn.com/p/pzsku/Z7FB1884B922645DC494DZ/45/_/1773566368/185d3d21-2768-43ce-a0cb-9222951132ed.jpg?width=800,product_images/Clue Textured Midi Kimono.jpg,fashion,Noon
Mr.joe Western Fringe Mid-Calf Boots  Black,"2,699",0.0,https://f.nooncdn.com/p/pzsku/ZF4273B762C90B2E8C731Z/45/1766580125/43781fba-e445-437a-bdcd-62e2176bcf1a.jpg?width=800,product_images/Mrjoe Western Fringe MidCalf Boots  Black.jpg,fashion,Noon
promod Marcel High-Waist Jeans Black Denim,"1,580",0.0,https://f.nooncdn.com/p/v1653825144/N52738310V_1.jpg?width=800,product_images/promod Marcel HighWaist Jeans Black Denim.jpg,fashion,Noon
FOREVER 21 Cutout Halter Midi Dress,945,0.0,https://f.nooncdn.com/p/pzsku/Z2094770464A327FAD7DCZ/45/_/1702378622/df521a7d-1761-42b4-8090-6648d70f9f9e.jpg?width=800,product_images/FOREVER 21 Cutout Halter Midi Dress.jpg,fashion,Noon
"Tobay Comfortable and stylish women's skinny jeans – high-quality material, body-hugging design, suitable for all everyday occasions",970,0.0,https://f.nooncdn.com/p/pzsku/Z53A4C140D10F97ABC9D2Z/45/1763889923/d008821a-2dc6-4572-a152-e25633d2fd48.jpg?width=800,product_images/Tobay Comfortable and stylish womens skinny jeans .jpg,fashion,Noon
GERRY WEBER Jeggings Lucy,"2,775",0.0,https://f.nooncdn.com/p/pzsku/Z18216F4170EC95167327Z/45/_/1708950149/281163ba-8b15-489a-a446-11e6d9dc8258.jpg?width=800,product_images/GERRY WEBER Jeggings Lucy.jpg,fashion,Noon
